94	so	_	_	O
95	the	_	_	B-Premise:1:Support
96	quality	_	_	I-Premise:1:Support
97	of	_	_	I-Premise:1:Support
98	their	_	_	I-Premise:1:Support
99	assignments	_	_	I-Premise:1:Support
100	will	_	_	I-Premise:1:Support
101	improve	_	_	I-Premise:1:Support
102	.	_	_	O
103	Thus	_	_	O
104	,	_	_	O
105	the	_	_	B-Premise:-5:Support
106	competition	_	_	I-Premise:-5:Support
107	between	_	_	I-Premise:-5:Support
108	peers	_	_	I-Premise:-5:Support
109	enhances	_	_	I-Premise:-5:Support
110	and	_	_	I-Premise:-5:Support
111	forms	_	_	I-Premise:-5:Support
112	a	_	_	I-Premise:-5:Support
113	circulation	_	_	I-Premise:-5:Support
114	.	_	_	O
115	In	_	_	B-Premise:-8:Support
116	my	_	_	I-Premise:-8:Support
117	school	_	_	I-Premise:-8:Support
118	,	_	_	I-Premise:-8:Support
119	the	_	_	I-Premise:-8:Support
120	classrooms	_	_	I-Premise:-8:Support
121	in	_	_	I-Premise:-8:Support
122	my	_	_	I-Premise:-8:Support
123	university	_	_	I-Premise:-8:Support
124	are	_	_	I-Premise:-8:Support
125	old	_	_	I-Premise:-8:Support
126	and	_	_	I-Premise:-8:Support
127	kind	_	_	I-Premise:-8:Support
128	of	_	_	I-Premise:-8:Support
129	shabby	_	_	I-Premise:-8:Support
130	.	_	_	O
131	For	_	_	O
132	me	_	_	O
133	,	_	_	O
134	I	_	_	B-Premise:-9:Support
135	prefer	_	_	I-Premise:-9:Support
136	spending	_	_	I-Premise:-9:Support
137	money	_	_	I-Premise:-9:Support
138	in	_	_	I-Premise:-9:Support
139	a	_	_	I-Premise:-9:Support
140	coffee	_	_	I-Premise:-9:Support
141	shop	_	_	I-Premise:-9:Support
142	to	_	_	I-Premise:-9:Support
143	staying	_	_	I-Premise:-9:Support
144	at	_	_	I-Premise:-9:Support
145	school	_	_	I-Premise:-9:Support
146	to	_	_	I-Premise:-9:Support
147	finish	_	_	I-Premise:-9:Support
148	my	_	_	I-Premise:-9:Support
149	assignment	_	_	I-Premise:-9:Support
150	.	_	_	O
151	It	_	_	B-Premise:-10:Support
152	'	_	_	I-Premise:-10:Support
153	s	_	_	I-Premise:-10:Support
154	unpleasant	_	_	I-Premise:-10:Support
155	to	_	_	I-Premise:-10:Support
156	stay	_	_	I-Premise:-10:Support
157	at	_	_	I-Premise:-10:Support
158	school	_	_	I-Premise:-10:Support
159	.	_	_	O
160	However	_	_	O
161	,	_	_	O
162	coffee	_	_	B-Premise:-11:Support
163	shops	_	_	I-Premise:-11:Support
164	are	_	_	I-Premise:-11:Support
165	not	_	_	I-Premise:-11:Support
166	always	_	_	I-Premise:-11:Support
167	quiet	_	_	I-Premise:-11:Support
168	,	_	_	I-Premise:-11:Support
169	so	_	_	I-Premise:-11:Support
170	my	_	_	I-Premise:-11:Support
171	classmates	_	_	I-Premise:-11:Support
172	and	_	_	I-Premise:-11:Support
173	I	_	_	I-Premise:-11:Support
174	often	_	_	I-Premise:-11:Support
175	finish	_	_	I-Premise:-11:Support
176	our	_	_	I-Premise:-11:Support
177	work	_	_	I-Premise:-11:Support
178	roughly	_	_	I-Premise:-11:Support
179	.	_	_	O

1	Besides	_	_	O
2	,	_	_	O
3	the	_	_	B-Premise:1:Support
4	ultimate	_	_	I-Premise:1:Support
5	purpose	_	_	I-Premise:1:Support
6	is	_	_	I-Premise:1:Support
7	to	_	_	I-Premise:1:Support
8	change	_	_	I-Premise:1:Support
9	,	_	_	I-Premise:1:Support
10	to	_	_	I-Premise:1:Support
11	motivate	_	_	I-Premise:1:Support
12	students	_	_	I-Premise:1:Support
13	to	_	_	I-Premise:1:Support
14	be	_	_	I-Premise:1:Support
15	better	_	_	I-Premise:1:Support
16	.	_	_	O
17	To	_	_	B-Claim:For
18	improve	_	_	I-Claim:For
19	education	_	_	I-Claim:For
20	,	_	_	I-Claim:For
21	spending	_	_	I-Claim:For
22	more	_	_	I-Claim:For
23	money	_	_	I-Claim:For
24	to	_	_	I-Claim:For
25	raise	_	_	I-Claim:For
26	professors	_	_	I-Claim:For
27	'	_	_	I-Claim:For
28	salary	_	_	I-Claim:For
29	is	_	_	I-Claim:For
30	inappropriate	_	_	I-Claim:For
31	.	_	_	O
32	In	_	_	O
33	addition	_	_	O
34	,	_	_	O
35	will	_	_	O
36	the	_	_	O
37	university	_	_	O
38	filter	_	_	O
39	all	_	_	O
40	the	_	_	O
41	professors	_	_	O
42	overall	_	_	O
43	?	_	_	O
44	Some	_	_	O
45	professors	_	_	O
46	don	_	_	O
47	'	_	_	O
48	t	_	_	O
49	deserve	_	_	O
50	the	_	_	O
51	money	_	_	O
52	at	_	_	O
53	all	_	_	O
54	,	_	_	O
55	then	_	_	O
56	,	_	_	O
57	what	_	_	O
58	'	_	_	O
59	s	_	_	O
60	the	_	_	O
61	point	_	_	O
62	to	_	_	O
63	spend	_	_	O
64	money	_	_	O
65	on	_	_	O
66	them	_	_	O
67	?	_	_	O
68	High	_	_	B-Premise:-1:Support
69	-	_	_	I-Premise:-1:Support
70	salary	_	_	I-Premise:-1:Support
71	instructors	_	_	I-Premise:-1:Support
72	don	_	_	I-Premise:-1:Support
73	'	_	_	I-Premise:-1:Support
74	t	_	_	I-Premise:-1:Support
75	teach	_	_	I-Premise:-1:Support
76	students	_	_	I-Premise:-1:Support
77	harder	_	_	I-Premise:-1:Support
78	because	_	_	I-Premise:-1:Support
79	they	_	_	I-Premise:-1:Support
80	earn	_	_	I-Premise:-1:Support
81	more	_	_	I-Premise:-1:Support
82	money	_	_	I-Premise:-1:Support
83	.	_	_	O
84	There	_	_	B-Premise:-2:Support
85	won	_	_	I-Premise:-2:Support
86	'	_	_	I-Premise:-2:Support
87	t	_	_	I-Premise:-2:Support
88	be	_	_	I-Premise:-2:Support
89	any	_	_	I-Premise:-2:Support
90	effect	_	_	I-Premise:-2:Support
91	if	_	_	I-Premise:-2:Support
92	school	_	_	I-Premise:-2:Support
93	does	_	_	I-Premise:-2:Support
94	so	_	_	I-Premise:-2:Support
95	.	_	_	O
96	There	_	_	B-Premise:3:Support
97	was	_	_	I-Premise:3:Support
98	news	_	_	I-Premise:3:Support
99	about	_	_	I-Premise:3:Support
100	raising	_	_	I-Premise:3:Support
101	professors	_	_	I-Premise:3:Support
102	'	_	_	I-Premise:3:Support
103	salary	_	_	I-Premise:3:Support
104	in	_	_	I-Premise:3:Support
105	my	_	_	I-Premise:3:Support
106	country	_	_	I-Premise:3:Support
107	.	_	_	O
108	This	_	_	B-Premise:2:Support
109	event	_	_	I-Premise:2:Support
110	provoked	_	_	I-Premise:2:Support
111	a	_	_	I-Premise:2:Support
112	demonstration	_	_	I-Premise:2:Support
113	composing	_	_	I-Premise:2:Support
114	of	_	_	I-Premise:2:Support
115	students	_	_	I-Premise:2:Support
116	mostly	_	_	I-Premise:2:Support
117	.	_	_	O
118	The	_	_	B-Premise:1:Support
119	proposal	_	_	I-Premise:1:Support
120	of	_	_	I-Premise:1:Support
121	the	_	_	I-Premise:1:Support
122	demonstration	_	_	I-Premise:1:Support
123	was	_	_	I-Premise:1:Support
124	eliminating	_	_	I-Premise:1:Support
125	the	_	_	I-Premise:1:Support
126	raising	_	_	I-Premise:1:Support
127	salaries	_	_	I-Premise:1:Support
128	.	_	_	O
129	As	_	_	O
130	you	_	_	O
131	can	_	_	O
132	see	_	_	O
133	,	_	_	O
134	if	_	_	B-Premise:-6:Support
135	the	_	_	I-Premise:-6:Support
136	policy	_	_	I-Premise:-6:Support
137	of	_	_	I-Premise:-6:Support
138	raising	_	_	I-Premise:-6:Support
139	salary	_	_	I-Premise:-6:Support
140	was	_	_	I-Premise:-6:Support
141	supported	_	_	I-Premise:-6:Support
142	,	_	_	I-Premise:-6:Support
143	the	_	_	I-Premise:-6:Support
144	demonstration	_	_	I-Premise:-6:Support
145	would	_	_	I-Premise:-6:Support
146	not	_	_	I-Premise:-6:Support
147	happen	_	_	I-Premise:-6:Support
148	.	_	_	O

1	At	_	_	O
2	school	_	_	O
3	,	_	_	O
4	students	_	_	O
5	are	_	_	O
6	priority	_	_	O
7	.	_	_	O
8	Students	_	_	B-Claim:For
9	'	_	_	I-Claim:For
10	tuition	_	_	I-Claim:For
11	is	_	_	I-Claim:For
12	not	_	_	I-Claim:For
13	only	_	_	I-Claim:For
14	for	_	_	I-Claim:For
15	the	_	_	I-Claim:For
16	professors	_	_	I-Claim:For
17	but	_	_	I-Claim:For
18	also	_	_	I-Claim:For
19	for	_	_	I-Claim:For
20	their	_	_	I-Claim:For
21	quality	_	_	I-Claim:For
22	of	_	_	I-Claim:For
23	learning	_	_	I-Claim:For
24	at	_	_	I-Claim:For
25	university	_	_	I-Claim:For
26	.	_	_	O
27	That	_	_	O
28	'	_	_	O
29	s	_	_	O
30	the	_	_	O
31	main	_	_	O
32	reason	_	_	O
33	I	_	_	B-MajorClaim
34	against	_	_	I-MajorClaim
35	providing	_	_	I-MajorClaim
36	more	_	_	I-MajorClaim
37	money	_	_	I-MajorClaim
38	to	_	_	I-MajorClaim
39	professors	_	_	I-MajorClaim
40	.	_	_	O
41	Students	_	_	O
42	are	_	_	O
43	those	_	_	O
44	who	_	_	O
45	suppose	_	_	O
46	to	_	_	O
47	enjoy	_	_	O
48	the	_	_	O
49	use	_	_	O
50	of	_	_	O
51	their	_	_	O
52	tuition	_	_	O
53	.	_	_	O


1	Our	_	_	O
2	useful	_	_	O
3	friends	_	_	O

1	Pets	_	_	O
2	have	_	_	O
3	always	_	_	O
4	been	_	_	O
5	essential	_	_	O
6	in	_	_	O
7	our	_	_	O
8	society	_	_	O
9	.	_	_	O
10	Cats	_	_	O
11	and	_	_	O
12	dogs	_	_	O
13	are	_	_	O
14	the	_	_	O
15	most	_	_	O
16	common	_	_	O
17	pets	_	_	O
18	but	_	_	O
19	there	_	_	O
20	are	_	_	O
21	birds	_	_	O
22	,	_	_	O
23	tortoises	_	_	O
24	and	_	_	O
25	fishes	_	_	O
26	as	_	_	O
27	well	_	_	O
28	.	_	_	O
29	Some	_	_	O
30	people	_	_	O
31	think	_	_	O
32	that	_	_	O
33	pets	_	_	O
34	should	_	_	O
35	be	_	_	O
36	treated	_	_	O
37	like	_	_	O
38	family	_	_	O
39	members	_	_	O
40	.	_	_	O
41	However	_	_	O
42	,	_	_	O
43	others	_	_	O
44	argue	_	_	O
45	that	_	_	O
46	they	_	_	O
47	are	_	_	O
48	just	_	_	O
49	animals	_	_	O
50	and	_	_	O
51	aren	_	_	O
52	'	_	_	O
53	t	_	_	O
54	able	_	_	O
55	to	_	_	O
56	think	_	_	O
57	like	_	_	O
58	us	_	_	O
59	.	_	_	O
60	The	_	_	O
61	issue	_	_	O
62	is	_	_	O
63	controversial	_	_	O
64	but	_	_	O
65	in	_	_	O
66	my	_	_	O
67	opinion	_	_	O
68	,	_	_	O
69	pets	_	_	B-MajorClaim
70	should	_	_	I-MajorClaim
71	be	_	_	I-MajorClaim
72	treated	_	_	I-MajorClaim
73	like	_	_	I-MajorClaim
74	human	_	_	I-MajorClaim
75	beings	_	_	I-MajorClaim
76	for	_	_	O
77	different	_	_	O
78	reasons	_	_	O
79	.	_	_	O

1	First	_	_	O
2	,	_	_	O
3	pets	_	_	B-Claim:For
4	are	_	_	I-Claim:For
5	our	_	_	I-Claim:For
6	friends	_	_	I-Claim:For
7	as	_	_	I-Claim:For
8	well	_	_	I-Claim:For
9	as	_	_	I-Claim:For
10	certain	_	_	I-Claim:For
11	human	_	_	I-Claim:For
12	beings	_	_	I-Claim:For
13	are	_	_	I-Claim:For
14	.	_	_	O
15	Similarly	_	_	B-Premise:-1:Support
16	to	_	_	I-Premise:-1:Support
17	friends	_	_	I-Premise:-1:Support
18	,	_	_	I-Premise:-1:Support
19	indeed	_	_	I-Premise:-1:Support
20	,	_	_	I-Premise:-1:Support
21	they	_	_	I-Premise:-1:Support
22	are	_	_	I-Premise:-1:Support
23	always	_	_	I-Premise:-1:Support
24	with	_	_	I-Premise:-1:Support
25	us	_	_	I-Premise:-1:Support
26	and	_	_	I-Premise:-1:Support
27	they	_	_	I-Premise:-1:Support
28	are	_	_	I-Premise:-1:Support
29	there	_	_	I-Premise:-1:Support
30	if	_	_	I-Premise:-1:Support
31	we	_	_	I-Premise:-1:Support
32	feel	_	_	I-Premise:-1:Support
33	alone	_	_	I-Premise:-1:Support
34	.	_	_	O
35	We	_	_	B-Premise:-2:Support
36	can	_	_	I-Premise:-2:Support
37	talk	_	_	I-Premise:-2:Support
38	to	_	_	I-Premise:-2:Support
39	them	_	_	I-Premise:-2:Support
40	because	_	_	O
41	they	_	_	B-Premise:-1:Support
42	listen	_	_	I-Premise:-1:Support
43	to	_	_	I-Premise:-1:Support
44	us	_	_	I-Premise:-1:Support
45	,	_	_	I-Premise:-1:Support
46	more	_	_	I-Premise:-1:Support
47	than	_	_	I-Premise:-1:Support
48	some	_	_	I-Premise:-1:Support
49	people	_	_	I-Premise:-1:Support
50	will	_	_	I-Premise:-1:Support
51	ever	_	_	I-Premise:-1:Support
52	do	_	_	I-Premise:-1:Support
53	.	_	_	O
54	To	_	_	O
55	illustrate	_	_	O
56	this	_	_	O
57	point	_	_	O
58	,	_	_	O
59	I	_	_	O
60	can	_	_	O
61	write	_	_	O
62	about	_	_	O
63	my	_	_	O
64	own	_	_	O
65	experience	_	_	O
66	.	_	_	O
67	When	_	_	B-Premise:-1:Support
68	I	_	_	I-Premise:-1:Support
69	was	_	_	I-Premise:-1:Support
70	14	_	_	I-Premise:-1:Support
71	years	_	_	I-Premise:-1:Support
72	old	_	_	I-Premise:-1:Support
73	,	_	_	I-Premise:-1:Support
74	my	_	_	I-Premise:-1:Support
75	uncle	_	_	I-Premise:-1:Support
76	passed	_	_	I-Premise:-1:Support
77	away	_	_	I-Premise:-1:Support
78	and	_	_	I-Premise:-1:Support
79	I	_	_	I-Premise:-1:Support
80	felt	_	_	I-Premise:-1:Support
81	like	_	_	I-Premise:-1:Support
82	everything	_	_	I-Premise:-1:Support
83	was	_	_	I-Premise:-1:Support
84	no	_	_	I-Premise:-1:Support
85	longer	_	_	I-Premise:-1:Support
86	important	_	_	I-Premise:-1:Support
87	.	_	_	O
88	Talking	_	_	B-Premise:-2:Support
89	to	_	_	I-Premise:-2:Support
90	my	_	_	I-Premise:-2:Support
91	friends	_	_	I-Premise:-2:Support
92	was	_	_	I-Premise:-2:Support
93	frustrating	_	_	I-Premise:-2:Support
94	because	_	_	O
95	none	_	_	B-Premise:-1:Support
96	of	_	_	I-Premise:-1:Support
97	them	_	_	I-Premise:-1:Support
98	have	_	_	I-Premise:-1:Support
99	ever	_	_	I-Premise:-1:Support
100	felt	_	_	I-Premise:-1:Support
101	that	_	_	I-Premise:-1:Support
102	way	_	_	I-Premise:-1:Support
103	.	_	_	O
104	Since	_	_	O
105	I	_	_	B-Premise:1:Support
106	was	_	_	I-Premise:1:Support
107	all	_	_	I-Premise:1:Support
108	alone	_	_	I-Premise:1:Support
109	at	_	_	I-Premise:1:Support
110	home	_	_	I-Premise:1:Support
111	for	_	_	I-Premise:1:Support
112	a	_	_	I-Premise:1:Support
113	long	_	_	I-Premise:1:Support
114	time	_	_	I-Premise:1:Support
115	,	_	_	O
116	my	_	_	B-Premise:-5:Support
117	dog	_	_	I-Premise:-5:Support
118	was	_	_	I-Premise:-5:Support
119	near	_	_	I-Premise:-5:Support
120	me	_	_	I-Premise:-5:Support
121	and	_	_	I-Premise:-5:Support
122	it	_	_	I-Premise:-5:Support
123	seemed	_	_	I-Premise:-5:Support
124	to	_	_	I-Premise:-5:Support
125	me	_	_	I-Premise:-5:Support
126	that	_	_	I-Premise:-5:Support
127	only	_	_	I-Premise:-5:Support
128	him	_	_	I-Premise:-5:Support
129	could	_	_	I-Premise:-5:Support
130	understand	_	_	I-Premise:-5:Support
131	my	_	_	I-Premise:-5:Support
132	deeply	_	_	I-Premise:-5:Support
133	feelings	_	_	I-Premise:-5:Support
134	.	_	_	O
135	Clearly	_	_	O
136	,	_	_	O
137	although	_	_	O
138	pets	_	_	B-Premise:-6:Attack
139	aren	_	_	I-Premise:-6:Attack
140	'	_	_	I-Premise:-6:Attack
141	t	_	_	I-Premise:-6:Attack
142	able	_	_	I-Premise:-6:Attack
143	to	_	_	I-Premise:-6:Attack
144	speak	_	_	I-Premise:-6:Attack
145	with	_	_	I-Premise:-6:Attack
146	us	_	_	I-Premise:-6:Attack
147	,	_	_	O
148	we	_	_	B-Premise:-1:Attack
149	can	_	_	I-Premise:-1:Attack
150	nonetheless	_	_	I-Premise:-1:Attack
151	count	_	_	I-Premise:-1:Attack
152	on	_	_	I-Premise:-1:Attack
153	them	_	_	I-Premise:-1:Attack
154	.	_	_	O

1	Secondly	_	_	O
2	,	_	_	O
3	pets	_	_	B-Claim:For
4	are	_	_	I-Claim:For
5	useful	_	_	I-Claim:For
6	for	_	_	I-Claim:For
7	a	_	_	I-Claim:For
8	variety	_	_	I-Claim:For
9	of	_	_	I-Claim:For
10	things	_	_	I-Claim:For
11	.	_	_	O
12	For	_	_	O
13	example	_	_	O
14	,	_	_	O
15	nowadays	_	_	B-Premise:-1:Support
16	the	_	_	I-Premise:-1:Support
17	pet	_	_	I-Premise:-1:Support
18	therapy	_	_	I-Premise:-1:Support
19	is	_	_	I-Premise:-1:Support
20	becoming	_	_	I-Premise:-1:Support
21	more	_	_	I-Premise:-1:Support
22	popular	_	_	I-Premise:-1:Support
23	than	_	_	I-Premise:-1:Support
24	before	_	_	I-Premise:-1:Support
25	.	_	_	O
26	Researchers	_	_	B-Premise:-2:Support
27	have	_	_	I-Premise:-2:Support
28	discovered	_	_	I-Premise:-2:Support
29	that	_	_	I-Premise:-2:Support
30	pets	_	_	I-Premise:-2:Support
31	can	_	_	I-Premise:-2:Support
32	bring	_	_	I-Premise:-2:Support
33	benefits	_	_	I-Premise:-2:Support
34	in	_	_	I-Premise:-2:Support
35	a	_	_	I-Premise:-2:Support
36	huge	_	_	I-Premise:-2:Support
37	amount	_	_	I-Premise:-2:Support
38	of	_	_	I-Premise:-2:Support
39	illnesses	_	_	I-Premise:-2:Support
40	.	_	_	O
41	There	_	_	B-Premise:1:Support
42	are	_	_	I-Premise:1:Support
43	dogs	_	_	I-Premise:1:Support
44	who	_	_	I-Premise:1:Support
45	lead	_	_	I-Premise:1:Support
46	blind	_	_	I-Premise:1:Support
47	people	_	_	I-Premise:1:Support
48	around	_	_	I-Premise:1:Support
49	the	_	_	I-Premise:1:Support
50	city	_	_	I-Premise:1:Support
51	and	_	_	O
52	therefore	_	_	O
53	without	_	_	B-Premise:-4:Support
54	them	_	_	I-Premise:-4:Support
55	they	_	_	I-Premise:-4:Support
56	could	_	_	I-Premise:-4:Support
57	not	_	_	I-Premise:-4:Support
58	go	_	_	I-Premise:-4:Support
59	around	_	_	I-Premise:-4:Support
60	all	_	_	I-Premise:-4:Support
61	alone	_	_	I-Premise:-4:Support
62	.	_	_	O
63	In	_	_	O
64	addition	_	_	O
65	,	_	_	O
66	pets	_	_	B-Premise:-5:Support
67	are	_	_	I-Premise:-5:Support
68	important	_	_	I-Premise:-5:Support
69	for	_	_	I-Premise:-5:Support
70	depressed	_	_	I-Premise:-5:Support
71	people	_	_	I-Premise:-5:Support
72	as	_	_	I-Premise:-5:Support
73	well	_	_	I-Premise:-5:Support
74	because	_	_	O
75	their	_	_	B-Premise:-1:Support
76	presence	_	_	I-Premise:-1:Support
77	make	_	_	I-Premise:-1:Support
78	them	_	_	I-Premise:-1:Support
79	feel	_	_	I-Premise:-1:Support
80	better	_	_	I-Premise:-1:Support
81	.	_	_	O
82	Moreover	_	_	O
83	,	_	_	O
84	there	_	_	B-Premise:-7:Support
85	are	_	_	I-Premise:-7:Support
86	dogs	_	_	I-Premise:-7:Support
87	who	_	_	I-Premise:-7:Support
88	are	_	_	I-Premise:-7:Support
89	educated	_	_	I-Premise:-7:Support
90	in	_	_	I-Premise:-7:Support
91	order	_	_	I-Premise:-7:Support
92	to	_	_	I-Premise:-7:Support
93	find	_	_	I-Premise:-7:Support
94	out	_	_	I-Premise:-7:Support
95	criminals	_	_	I-Premise:-7:Support
96	or	_	_	I-Premise:-7:Support
97	to	_	_	I-Premise:-7:Support
98	use	_	_	I-Premise:-7:Support
99	their	_	_	I-Premise:-7:Support
100	sense	_	_	I-Premise:-7:Support
101	of	_	_	I-Premise:-7:Support
102	smell	_	_	I-Premise:-7:Support
103	to	_	_	I-Premise:-7:Support
104	find	_	_	I-Premise:-7:Support
105	drugs	_	_	I-Premise:-7:Support
106	.	_	_	O

1	To	_	_	O
2	sum	_	_	O
3	up	_	_	O
4	,	_	_	O
5	I	_	_	O
6	am	_	_	O
7	strongly	_	_	O
8	convinced	_	_	O
9	that	_	_	O
10	pets	_	_	B-MajorClaim
11	deserve	_	_	I-MajorClaim
12	to	_	_	I-MajorClaim
13	be	_	_	I-MajorClaim
14	treated	_	_	I-MajorClaim
15	like	_	_	I-MajorClaim
16	family	_	_	I-MajorClaim
17	members	_	_	I-MajorClaim
18	because	_	_	O
19	of	_	_	O
20	all	_	_	O
21	the	_	_	O
22	reasons	_	_	O
23	mentioned	_	_	O
24	above	_	_	O
25	,	_	_	O
26	namely	_	_	O
27	they	_	_	B-Claim:For
28	are	_	_	I-Claim:For
29	our	_	_	I-Claim:For
30	friends	_	_	I-Claim:For
31	and	_	_	I-Claim:For
32	they	_	_	I-Claim:For
33	can	_	_	I-Claim:For
34	be	_	_	I-Claim:For
35	useful	_	_	I-Claim:For
36	in	_	_	I-Claim:For
37	many	_	_	I-Claim:For
38	situations	_	_	I-Claim:For
39	.	_	_	O


1	Extraordinarily	_	_	O
2	cautious	_	_	O
3	is	_	_	O
4	important	_	_	O
5	since	_	_	O
6	rough	_	_	O
7	work	_	_	O
8	is	_	_	O
9	intolerable	_	_	O

1	This	_	_	O
2	current	_	_	O
3	world	_	_	O
4	we	_	_	O
5	situate	_	_	O
6	ourselves	_	_	O
7	in	_	_	O
8	is	_	_	O
9	rather	_	_	O
10	unpredictable	_	_	O
11	,	_	_	O
12	even	_	_	O
13	one	_	_	O
14	sudden	_	_	O
15	invention	_	_	O
16	could	_	_	O
17	bring	_	_	O
18	down	_	_	O
19	all	_	_	O
20	the	_	_	O
21	notions	_	_	O
22	we	_	_	O
23	used	_	_	O
24	bear	_	_	O
25	in	_	_	O
26	mind	_	_	O
27	.	_	_	O
28	Most	_	_	O
29	of	_	_	O
30	us	_	_	O
31	has	_	_	O
32	endeavored	_	_	O
33	to	_	_	O
34	keep	_	_	O
35	up	_	_	O
36	with	_	_	O
37	the	_	_	O
38	pace	_	_	O
39	of	_	_	O
40	the	_	_	O
41	development	_	_	O
42	of	_	_	O
43	today	_	_	O
44	'	_	_	O
45	s	_	_	O
46	world	_	_	O
47	in	_	_	O
48	fast	_	_	O
49	pace	_	_	O
50	.	_	_	O
51	I	_	_	O
52	personally	_	_	O
53	believe	_	_	O
54	that	_	_	O
55	even	_	_	O
56	when	_	_	O
57	fast	_	_	B-Claim:Against
58	pace	_	_	I-Claim:Against
59	may	_	_	I-Claim:Against
60	be	_	_	I-Claim:Against
61	the	_	_	I-Claim:Against
62	wise	_	_	I-Claim:Against
63	move	_	_	I-Claim:Against
64	to	_	_	I-Claim:Against
65	correspond	_	_	I-Claim:Against
66	with	_	_	I-Claim:Against
67	today	_	_	I-Claim:Against
68	'	_	_	I-Claim:Against
69	s	_	_	I-Claim:Against
70	world	_	_	I-Claim:Against
71	.	_	_	O
72	However	_	_	O
73	,	_	_	O
74	it	_	_	B-MajorClaim
75	might	_	_	I-MajorClaim
76	not	_	_	I-MajorClaim
77	be	_	_	I-MajorClaim
78	the	_	_	I-MajorClaim
79	most	_	_	I-MajorClaim
80	beneficial	_	_	I-MajorClaim
81	move	_	_	I-MajorClaim
82	to	_	_	I-MajorClaim
83	our	_	_	I-MajorClaim
84	society	_	_	I-MajorClaim
85	.	_	_	O

1	Primarily	_	_	O
2	,	_	_	O
3	even	_	_	B-Claim:For
4	when	_	_	I-Claim:For
5	the	_	_	I-Claim:For
6	world	_	_	I-Claim:For
7	operates	_	_	I-Claim:For
8	in	_	_	I-Claim:For
9	fast	_	_	I-Claim:For
10	pace	_	_	I-Claim:For
11	,	_	_	I-Claim:For
12	it	_	_	I-Claim:For
13	still	_	_	I-Claim:For
14	requires	_	_	I-Claim:For
15	accuracy	_	_	I-Claim:For
16	.	_	_	O
17	Even	_	_	B-Premise:-1:Support
18	simple	_	_	I-Premise:-1:Support
19	issues	_	_	I-Premise:-1:Support
20	in	_	_	I-Premise:-1:Support
21	our	_	_	I-Premise:-1:Support
22	daily	_	_	I-Premise:-1:Support
23	life	_	_	I-Premise:-1:Support
24	like	_	_	I-Premise:-1:Support
25	homework	_	_	I-Premise:-1:Support
26	require	_	_	I-Premise:-1:Support
27	accuracy	_	_	I-Premise:-1:Support
28	.	_	_	O
29	If	_	_	B-Premise:-2:Support
30	we	_	_	I-Premise:-2:Support
31	rush	_	_	I-Premise:-2:Support
32	through	_	_	I-Premise:-2:Support
33	the	_	_	I-Premise:-2:Support
34	work	_	_	I-Premise:-2:Support
35	by	_	_	I-Premise:-2:Support
36	taking	_	_	I-Premise:-2:Support
37	risk	_	_	I-Premise:-2:Support
38	of	_	_	I-Premise:-2:Support
39	making	_	_	I-Premise:-2:Support
40	mistakes	_	_	I-Premise:-2:Support
41	,	_	_	I-Premise:-2:Support
42	we	_	_	I-Premise:-2:Support
43	are	_	_	I-Premise:-2:Support
44	actually	_	_	I-Premise:-2:Support
45	making	_	_	I-Premise:-2:Support
46	zero	_	_	I-Premise:-2:Support
47	effort	_	_	I-Premise:-2:Support
48	going	_	_	I-Premise:-2:Support
49	through	_	_	I-Premise:-2:Support
50	our	_	_	I-Premise:-2:Support
51	study	_	_	I-Premise:-2:Support
52	roughly	_	_	I-Premise:-2:Support
53	only	_	_	I-Premise:-2:Support
54	for	_	_	I-Premise:-2:Support
55	the	_	_	I-Premise:-2:Support
56	purpose	_	_	I-Premise:-2:Support
57	of	_	_	I-Premise:-2:Support
58	fill	_	_	I-Premise:-2:Support
59	in	_	_	I-Premise:-2:Support
60	before	_	_	I-Premise:-2:Support
61	the	_	_	I-Premise:-2:Support
62	deadline	_	_	I-Premise:-2:Support
63	.	_	_	O
64	In	_	_	O
65	short	_	_	O
66	,	_	_	O
67	it	_	_	B-Premise:-3:Support
68	only	_	_	I-Premise:-3:Support
69	fulfills	_	_	I-Premise:-3:Support
70	the	_	_	I-Premise:-3:Support
71	work	_	_	I-Premise:-3:Support
72	itself	_	_	I-Premise:-3:Support
73	which	_	_	I-Premise:-3:Support
74	is	_	_	I-Premise:-3:Support
75	rather	_	_	I-Premise:-3:Support
76	worthless	_	_	I-Premise:-3:Support
77	.	_	_	O
78	It	_	_	B-Premise:-4:Support
79	is	_	_	I-Premise:-4:Support
80	our	_	_	I-Premise:-4:Support
81	capability	_	_	I-Premise:-4:Support
82	of	_	_	I-Premise:-4:Support
83	work	_	_	I-Premise:-4:Support
84	that	_	_	I-Premise:-4:Support
85	we	_	_	I-Premise:-4:Support
86	should	_	_	I-Premise:-4:Support
87	improve	_	_	I-Premise:-4:Support
88	rather	_	_	I-Premise:-4:Support
89	than	_	_	I-Premise:-4:Support
90	holding	_	_	I-Premise:-4:Support
91	the	_	_	I-Premise:-4:Support
92	belief	_	_	I-Premise:-4:Support
93	in	_	_	I-Premise:-4:Support
94	completing	_	_	I-Premise:-4:Support
95	it	_	_	I-Premise:-4:Support
96	.	_	_	O
97	Certainly	_	_	O
98	it	_	_	B-Premise:-5:Attack
99	may	_	_	I-Premise:-5:Attack
100	take	_	_	I-Premise:-5:Attack
101	time	_	_	I-Premise:-5:Attack
